CustomerID,TotalSpent,NumOrders,AvgBasketSize,Country,Recency,Frequency,Monetary,HighValueCustomer,CustomerSegment
18200.0,46347.15,10,57.14673913043478,United Kingdom,3,0.4152796725784447,46347.15,0,Silver
18201.0,40391.125,11,51.70987654320987,United Kingdom,6,0.4852753623188406,40391.125,0,Silver
18202.0,37293.69,9,52.098684210526315,United Kingdom,113,0.5403550295857988,37293.69,0,Silver
18204.0,45581.244999999995,14,52.88383838383838,United Kingdom,89,0.6617391304347826,45581.244999999995,0,Silver
18206.0,42692.84,10,61.19767441860465,United Kingdom,54,0.4543283582089553,42692.84,0,Silver
18207.0,31020.344999999998,9,52.12337662337662,United Kingdom,10,0.3858591549295775,31020.344999999998,0,Bronze
18208.0,40113.939999999995,11,54.42261904761905,United Kingdom,9,0.4624861878453039,40113.939999999995,0,Silver
18209.0,58523.78,14,51.43089430894309,United Kingdom,12,0.6149494949494949,58523.78,1,Gold
18210.0,30295.27,10,53.97945205479452,United Kingdom,171,0.6997701149425287,30295.27,0,Bronze
18211.0,73056.65999999999,15,55.18333333333333,United Kingdom,4,0.6254794520547946,73056.65999999999,1,Gold
18213.0,43307.8825,12,55.066326530612244,United Kingdom,59,0.6128859060402685,43307.8825,0,Silver
18214.0,47168.1575,13,53.48019801980198,United Kingdom,33,0.5760116448326056,47168.1575,0,Silver
18216.0,18640.93,8,61.29661016949152,United Kingdom,29,0.3602366863905325,18640.93,0,Bronze
18218.0,49331.354999999996,13,61.59,United Kingdom,8,0.7053832442067737,49331.354999999996,0,Gold
18219.0,50342.465,12,65.58653846153847,United Kingdom,16,0.5240746054519368,50342.465,0,Gold
18220.0,38152.4075,12,57.53488372093023,United Kingdom,5,0.6088,38152.4075,0,Silver
18221.0,30727.3675,7,65.1,Germany,95,0.4278714859437751,30727.3675,0,Bronze
18222.0,48594.325,10,60.804597701149426,United Kingdom,4,0.4305516265912306,48594.325,0,Silver
18223.0,26224.475,6,54.41860465116279,United Kingdom,242,0.5278612716763006,26224.475,0,Bronze
18224.0,33872.49,8,58.28813559322034,United Kingdom,79,0.4038474295190713,33872.49,0,Bronze
18226.0,35252.735,11,60.84117647058824,United Kingdom,33,0.5281388012618297,35252.735,0,Silver
18227.0,35453.667499999996,9,51.871212121212125,Spain,160,0.499016393442623,35453.667499999996,0,Silver
18229.0,55402.5725,15,62.68421052631579,United Kingdom,2,0.6220708446866485,55402.5725,1,Gold
18230.0,56592.84,14,52.74031007751938,United Kingdom,21,0.6044822695035461,56592.84,1,Gold
18231.0,38177.395,10,53.270270270270274,United Kingdom,21,0.7264916467780429,38177.395,0,Silver
18234.0,44126.28,14,50.90952380952381,United Kingdom,28,0.6221313868613139,44126.28,0,Silver
18235.0,21244.895,6,56.166666666666664,United Kingdom,11,0.27423423423423426,21244.895,0,Bronze
18241.0,27588.485,8,51.55084745762712,United Kingdom,29,0.4302473498233216,27588.485,0,Bronze
18242.0,59543.38,14,52.47435897435897,United Kingdom,19,0.592712100139082,59543.38,1,Gold
18243.0,59708.59,17,59.01459854014598,United Kingdom,37,0.7712071535022356,59708.59,1,Gold
18245.0,34146.215,10,55.640449438202246,United Kingdom,116,0.7534653465346535,34146.215,0,Bronze
18247.0,56550.3175,12,54.92631578947368,Germany,26,0.7409330628803247,56550.3175,1,Gold
18249.0,50171.642499999994,10,54.64383561643836,United Kingdom,252,0.6449152542372881,50171.642499999994,0,Gold
18250.0,30684.155,9,63.71917808219178,United Kingdom,21,0.6831920199501247,30684.155,0,Bronze
18251.0,52942.954999999994,13,51.691964285714285,United Kingdom,1,0.5458206896551724,52942.954999999994,1,Gold
18252.0,28799.16,8,56.903225806451616,United Kingdom,38,0.3488825214899714,28799.16,0,Bronze
18253.0,14749.91,4,64.35714285714286,United Kingdom,3,1.1170642201834864,14749.91,0,Bronze
18255.0,48915.6375,13,58.324742268041234,United Kingdom,38,0.579385065885798,48915.6375,0,Silver
18256.0,51611.72,11,62.08620689655172,France,100,0.5298101265822784,51611.72,0,Gold
18257.0,19024.025,8,58.285714285714285,United Kingdom,9,0.33728531855955685,19024.025,0,Bronze
18258.0,39816.955,10,49.75352112676056,United Kingdom,54,0.6918181818181819,39816.955,0,Silver
18259.0,18861.765,6,77.28205128205128,United Kingdom,45,0.3674849094567405,18861.765,0,Bronze
18263.0,30492.23,9,59.266129032258064,Germany,49,0.40646884272997036,30492.23,0,Bronze
18266.0,27879.5425,8,50.3046875,United Kingdom,40,0.36292101341281674,27879.5425,0,Bronze
18268.0,36992.1825,10,61.5,United Kingdom,1,0.42044198895027624,36992.1825,0,Silver
18269.0,60272.11,12,63.144329896907216,United Kingdom,19,0.5460089686098655,60272.11,1,Gold
18270.0,10786.654999999999,3,50.93103448275862,United Kingdom,462,0.3459090909090909,10786.654999999999,0,Bronze
18274.0,48448.45,14,55.64912280701754,United Kingdom,1,0.580599455040872,48448.45,0,Silver
18275.0,33190.37,9,61.84756097560975,United Kingdom,5,0.3815598885793872,33190.37,0,Bronze
18277.0,42132.417499999996,10,59.71917808219178,Switzerland,17,0.43177304964539004,42132.417499999996,0,Silver
18278.0,28329.302499999998,8,48.50714285714286,USA,4,0.5756973995271868,28329.302499999998,0,Bronze
18279.0,35349.335,10,61.68023255813954,United Kingdom,54,0.46261398176291796,35349.335,0,Silver
18283.0,43482.0225,11,56.18235294117647,United Kingdom,37,0.5409369951534734,43482.0225,0,Silver
18286.0,33264.097499999996,7,50.95614035087719,United Kingdom,10,0.3436774193548387,33264.097499999996,0,Bronze
18288.0,33253.86,10,51.35820895522388,United Kingdom,57,0.4633181126331811,33253.86,0,Bronze
18291.0,44836.34,9,56.68421052631579,United Kingdom,11,0.39081312410841657,44836.34,0,Silver
18292.0,32233.394999999997,9,58.14655172413793,United Kingdom,1,0.38423562412342216,32233.394999999997,0,Bronze
18298.0,38694.765,13,57.82142857142857,United Kingdom,76,0.7341743970315399,38694.765,0,Silver
18299.0,29128.245,7,65.51886792452831,United Kingdom,184,0.6418072289156627,29128.245,0,Bronze
18300.0,46747.58,10,52.75301204819277,United Kingdom,49,0.44179970972423804,46747.58,0,Silver
18301.0,26524.524999999998,9,52.89344262295082,Germany,10,0.5063955637707949,26524.524999999998,0,Bronze
18302.0,101289.7925,17,59.8343949044586,Netherlands,7,0.7288450704225353,101289.7925,1,Gold
18303.0,86098.36499999999,18,58.279310344827586,United Kingdom,8,0.7631197771587744,86098.36499999999,1,Gold
18305.0,50036.5125,11,52.52906976744186,United Kingdom,3,0.45931412894375856,50036.5125,0,Gold
18306.0,59457.7425,18,53.7956204379562,Netherlands,14,0.8823188405797101,59457.7425,1,Gold
18308.0,24102.735,5,62.319148936170215,United Kingdom,31,0.30318725099601596,24102.735,0,Bronze
18309.0,36333.99,6,68.58163265306122,United Kingdom,99,0.8866019417475729,36333.99,0,Silver
18311.0,49554.895,14,50.92727272727273,Germany,31,0.6221313868613139,49554.895,0,Gold
18312.0,21319.25,6,58.61764705882353,United Kingdom,189,0.34722433460076046,21319.25,0,Bronze
18313.0,19649.582499999997,5,58.416666666666664,Spain,17,0.21867816091954023,19649.582499999997,0,Bronze
18314.0,46939.53,14,53.55,United Kingdom,3,0.5968627450980393,46939.53,0,Silver
18315.0,60404.369999999995,16,54.491150442477874,United Kingdom,5,0.7458499234303215,60404.369999999995,1,Gold
18317.0,26852.7,7,55.642857142857146,United Kingdom,209,0.5159322033898305,26852.7,0,Bronze
18318.0,41446.5025,10,58.4277108433735,United Kingdom,7,0.4305516265912306,41446.5025,0,Silver
18319.0,53197.284999999996,12,62.402061855670105,United Kingdom,24,0.5920259319286871,53197.284999999996,1,Gold
18320.0,51226.0,11,54.85,United Kingdom,32,0.6578388998035364,51226.0,0,Gold
18325.0,26150.68,8,57.61538461538461,United Kingdom,36,0.35654465592972184,26150.68,0,Bronze
18327.0,26318.62,8,56.12698412698413,United Kingdom,47,0.4577443609022556,26318.62,0,Bronze
18329.0,40276.685,10,57.848101265822784,United Kingdom,38,0.4605143721633888,40276.685,0,Silver
18330.0,40607.104999999996,8,68.25,United Kingdom,14,0.6308808290155441,40607.104999999996,0,Silver
18331.0,39081.685,10,57.570422535211264,United Kingdom,1,0.47047913446676976,39081.685,0,Silver
18333.0,30275.442499999997,6,59.80769230769231,United Kingdom,67,0.4831746031746032,30275.442499999997,0,Bronze
18334.0,34662.9575,10,57.92063492063492,United Kingdom,19,0.4239554317548747,34662.9575,0,Bronze
18335.0,30304.844999999998,11,49.74691358024691,United Kingdom,3,0.4561852861035423,30304.844999999998,0,Bronze
18336.0,33579.15,10,53.0,France,31,0.45981873111782484,33579.15,0,Bronze
18337.0,40927.8875,12,54.36363636363637,Netherlands,5,0.5031404958677687,40927.8875,0,Silver
18340.0,49681.3525,14,57.15384615384615,United Kingdom,63,0.6764444444444445,49681.3525,0,Gold
18341.0,54812.7875,11,62.81372549019608,Spain,37,0.555290215588723,54812.7875,1,Gold
18343.0,36303.75,10,52.24666666666667,United Kingdom,28,0.42994350282485877,36303.75,0,Silver
18345.0,30752.335,6,57.455357142857146,United Kingdom,1,0.24781546811397556,30752.335,0,Bronze
18346.0,74235.16,15,58.31111111111111,United Kingdom,30,0.6897280966767372,74235.16,1,Gold
18349.0,30928.7425,6,59.35294117647059,United Kingdom,97,0.31114139693356047,30928.7425,0,Bronze
18350.0,96145.5725,18,59.26331360946745,United Kingdom,7,0.755751724137931,96145.5725,1,Gold
18351.0,41223.8125,8,56.782051282051285,United Kingdom,24,0.36292101341281674,41223.8125,0,Silver
18352.0,65343.822499999995,12,58.691588785046726,United Kingdom,4,0.5233237822349571,65343.822499999995,1,Gold
18353.0,33415.5675,6,57.62264150943396,France,4,0.30138613861386143,33415.5675,0,Bronze
18354.0,11350.775,5,52.2625,United Kingdom,16,0.21588652482269502,11350.775,0,Bronze
18355.0,34774.175,9,58.263888888888886,United Kingdom,8,0.37735537190082646,34774.175,0,Bronze
18357.0,32815.2,7,58.20967741935484,United Kingdom,31,0.44024793388429756,32815.2,0,Bronze
18358.0,65029.1325,12,58.29347826086956,United Kingdom,80,0.5798095238095239,65029.1325,1,Gold
18362.0,23833.395,6,61.5,United Kingdom,60,0.3198598949211909,23833.395,0,Bronze
18363.0,61255.5525,14,54.476190476190474,United Kingdom,13,0.6002253521126761,61255.5525,1,Gold
18365.0,31664.5375,8,52.25833333333333,United Kingdom,13,0.33775312066574203,31664.5375,0,Bronze
18366.0,63551.865,12,55.648148148148145,United Kingdom,37,0.5395568685376662,63551.865,1,Gold
18369.0,25715.76,11,55.935064935064936,United Kingdom,52,0.520746500777605,25715.76,0,Bronze
18373.0,26238.934999999998,6,56.64423076923077,Portugal,200,0.4400963855421687,26238.934999999998,0,Bronze
18374.0,35827.71,8,62.3728813559322,United Kingdom,8,0.34444130127298445,35827.71,0,Silver
18376.0,38992.9425,11,51.40229885057471,Switzerland,11,0.5694557823129252,38992.9425,0,Silver
18377.0,33344.865,10,56.94615384615385,United Kingdom,70,0.4570570570570571,33344.865,0,Bronze
18380.0,40822.46,9,57.38666666666666,Portugal,20,0.3902564102564103,40822.46,0,Silver
18385.0,26468.485,6,66.27659574468085,United Kingdom,123,0.5073333333333333,26468.485,0,Bronze
18390.0,53565.5,13,55.81308411214953,USA,9,0.5581382228490832,53565.5,1,Gold
18393.0,31886.89,10,55.178082191780824,United Kingdom,347,1.1890625,31886.89,0,Bronze
18396.0,28930.44,6,55.431372549019606,United Kingdom,331,0.4671099744245525,28930.44,0,Bronze
18397.0,42444.689999999995,8,57.176923076923075,United Kingdom,77,0.37121951219512195,42444.689999999995,0,Silver
18398.0,87884.31499999999,16,56.63671875,United Kingdom,14,0.6957714285714286,87884.31499999999,1,Gold
18401.0,30598.975,6,49.294642857142854,United Kingdom,34,0.44546341463414635,30598.975,0,Bronze
18402.0,22941.655,9,47.559701492537314,United Kingdom,74,0.41383685800604236,22941.655,0,Bronze
18403.0,63350.509999999995,20,52.5,USA,17,0.8722063037249285,63350.509999999995,1,Gold
18404.0,33759.215,10,59.3013698630137,United Kingdom,60,0.4529761904761905,33759.215,0,Bronze
18406.0,52085.322499999995,13,54.79816513761468,United Kingdom,8,0.5473305670816044,52085.322499999995,0,Gold
18407.0,31797.19,13,47.76923076923077,United Kingdom,29,0.7789763779527559,31797.19,0,Bronze
18408.0,37345.935,11,55.48019801980198,United Kingdom,1,0.47630156472261737,37345.935,0,Silver
18410.0,35978.972499999996,8,60.54761904761905,United Kingdom,83,0.4784282907662083,35978.972499999996,0,Silver
18412.0,48134.615,12,52.14150943396226,Switzerland,6,0.6067774086378738,48134.615,0,Silver
18413.0,50380.27,10,54.2,Portugal,4,0.46902927580893683,50380.27,0,Gold
18415.0,37506.07,6,53.905660377358494,United Kingdom,24,0.33450549450549455,37506.07,0,Silver
18416.0,23162.445,7,67.22321428571429,United Kingdom,13,0.6088,23162.445,0,Bronze
18417.0,39714.57,12,50.967032967032964,United Kingdom,19,0.5559817351598173,39714.57,0,Silver
18419.0,32503.372499999998,10,58.25694444444444,United Kingdom,216,0.59453125,32503.372499999998,0,Bronze
18421.0,45413.655,8,56.863013698630134,United Kingdom,43,0.3586450662739323,45413.655,0,Silver
18422.0,36255.255,12,50.623711340206185,United Kingdom,43,0.7469938650306749,36255.255,0,Silver
18423.0,31926.079999999998,8,54.4921875,Spain,31,0.3478857142857143,31926.079999999998,0,Bronze
18424.0,24131.559999999998,7,55.525,United Kingdom,65,0.44858947368421054,24131.559999999998,0,Bronze
18425.0,55668.88,12,56.12244897959184,United Kingdom,77,0.5734379905808477,55668.88,1,Gold
18426.0,40485.174999999996,10,54.42613636363637,Switzerland,2,0.5239242685025818,40485.174999999996,0,Silver
18428.0,42608.8775,12,61.32446808510638,United Kingdom,18,0.5240746054519368,42608.8775,0,Silver
18429.0,45222.909999999996,9,61.353658536585364,United Kingdom,56,0.4022907488986784,45222.909999999996,0,Silver
18430.0,35722.185,10,51.342465753424655,Germany,68,0.5445438282647586,35722.185,0,Silver
18432.0,26819.315,9,55.927536231884055,United Kingdom,19,0.38423562412342216,26819.315,0,Bronze
18433.0,25313.995,7,59.644067796610166,United Kingdom,252,0.4457740585774059,25313.995,0,Bronze
18434.0,39017.7475,9,62.105633802816904,United Kingdom,30,0.5361252446183953,39017.7475,0,Silver
18436.0,33636.965,11,59.14942528735632,United Kingdom,93,0.5675254237288136,33636.965,0,Bronze
18438.0,26448.184999999998,7,56.839285714285715,France,210,0.4105587668593449,26448.184999999998,0,Bronze
18440.0,54414.5,13,51.13716814159292,United Kingdom,12,0.5458206896551724,54414.5,1,Gold
18441.0,45671.7825,10,58.88095238095238,United Kingdom,26,0.43547925608011445,45671.7825,0,Silver
18442.0,57652.729999999996,15,52.54761904761905,United Kingdom,22,0.7673949579831933,57652.729999999996,1,Gold
18444.0,44003.0125,12,54.61052631578947,United Kingdom,10,0.6047682119205298,44003.0125,0,Silver
18445.0,47170.405,9,58.83552631578947,United Kingdom,15,0.3794459833795014,47170.405,0,Silver
18446.0,77722.47499999999,17,60.2875,United Kingdom,4,0.8483278688524591,77722.47499999999,1,Gold
18448.0,35912.7725,11,51.592592592592595,United Kingdom,27,0.6819551934826884,35912.7725,0,Silver
18454.0,39309.4775,9,59.33582089552239,United Kingdom,24,0.3847752808988764,39309.4775,0,Silver
18455.0,38139.612499999996,8,58.96376811594203,United Kingdom,35,0.35970457902511077,38139.612499999996,0,Silver
18456.0,59593.829999999994,14,58.57936507936508,United Kingdom,76,0.6556307692307692,59593.829999999994,1,Gold
18457.0,29100.545,8,55.679245283018865,United Kingdom,24,0.4476470588235294,29100.545,0,Bronze
18460.0,35787.534999999996,9,51.75694444444444,United Kingdom,58,0.5188636363636363,35787.534999999996,0,Silver
18462.0,47140.965,12,52.71649484536083,United Kingdom,1,0.6802234636871509,47140.965,0,Silver
18463.0,37218.6175,8,57.18382352941177,Portugal,9,0.5305446623093681,37218.6175,0,Silver
18466.0,27095.922499999997,5,61.91304347826087,United Kingdom,138,0.2557983193277311,27095.922499999997,0,Bronze
18469.0,20979.975,6,56.826530612244895,United Kingdom,223,0.6233447098976109,20979.975,0,Bronze
18470.0,61926.9425,10,60.57471264367816,Portugal,257,0.6560344827586208,61926.9425,1,Gold
18472.0,35108.21,10,61.419117647058826,United Kingdom,22,0.5564899451553931,35108.21,0,Bronze
18473.0,27706.015,7,55.61538461538461,United Kingdom,5,0.34703583061889254,27706.015,0,Bronze
18475.0,62636.53,13,56.13865546218487,United Kingdom,11,0.579385065885798,62636.53,1,Gold
18478.0,74833.75499999999,14,58.53703703703704,Germany,26,0.6546236559139785,74833.75499999999,1,Gold
18480.0,40055.025,11,54.026595744680854,United Kingdom,14,0.547124183006536,40055.025,0,Silver
18481.0,6995.295,3,62.61904761904762,United Kingdom,164,0.2529639889196676,6995.295,0,Bronze
18483.0,44183.445,11,62.53086419753087,United Kingdom,134,0.5773103448275863,44183.445,0,Silver
18485.0,46146.59,12,53.26136363636363,United Kingdom,24,0.5144788732394366,46146.59,0,Silver
18486.0,51847.795,13,62.69230769230769,United Kingdom,33,0.6846366782006921,51847.795,0,Gold
18488.0,41518.2875,12,55.417582417582416,United Kingdom,8,0.5173937677053825,41518.2875,0,Silver
18492.0,47943.182499999995,14,57.66842105263158,France,20,0.6088,47943.182499999995,0,Silver
18494.0,17484.325,5,53.353658536585364,United Kingdom,59,0.35981087470449175,17484.325,0,Bronze
18496.0,47948.479999999996,10,56.0375,United Kingdom,4,0.42812939521800286,47948.479999999996,0,Silver
18497.0,44686.045,9,57.8051948051948,United Kingdom,155,0.5866381156316917,44686.045,0,Silver
18498.0,44264.97,10,57.80722891566265,United Kingdom,34,0.44179970972423804,44264.97,0,Silver
18499.0,30105.289999999997,6,65.57291666666667,United Kingdom,19,0.2876220472440945,30105.289999999997,0,Bronze
18500.0,43251.7425,9,57.037974683544306,United Kingdom,8,0.5791966173361522,43251.7425,0,Silver
18502.0,80000.37999999999,19,61.66556291390729,United Kingdom,20,0.8369898697539798,80000.37999999999,1,Gold
18504.0,76754.36499999999,14,62.776,United Kingdom,29,0.6230409356725146,76754.36499999999,1,Gold
18505.0,16351.13,5,45.714285714285715,United Kingdom,6,0.21497175141242938,16351.13,0,Bronze
18506.0,22426.82,7,49.34905660377358,United Kingdom,17,0.4523991507430998,22426.82,0,Bronze
18509.0,30307.3275,9,54.85606060606061,United Kingdom,11,0.48747330960854096,30307.3275,0,Bronze
18512.0,26189.32,8,53.9765625,United Kingdom,10,0.39790849673202616,26189.32,0,Bronze
18513.0,52087.8575,12,59.704081632653065,United Kingdom,1,0.4983356070941337,52087.8575,0,Gold
18514.0,32932.33,7,65.80357142857143,Belgium,138,0.36611683848797255,32932.33,0,Bronze
18517.0,49597.165,14,56.005208333333336,United Kingdom,12,0.6044822695035461,49597.165,0,Gold
18518.0,48646.5,14,54.495327102803735,United Kingdom,9,0.6360597014925373,48646.5,0,Silver
18520.0,28301.8,9,58.261538461538464,United Kingdom,6,0.48834224598930487,28301.8,0,Bronze
18521.0,37060.782499999994,9,53.29710144927536,United Kingdom,14,0.48747330960854096,37060.782499999994,0,Silver
18526.0,62530.642499999994,13,58.46153846153846,United Kingdom,82,0.6444951140065147,62530.642499999994,1,Gold
18529.0,59893.235,17,54.874015748031496,United Kingdom,9,0.7510595065312047,59893.235,1,Gold
18530.0,8781.235,3,57.30555555555556,United Kingdom,304,0.2955339805825243,8781.235,0,Bronze
18531.0,44732.5775,11,53.79113924050633,United Kingdom,53,0.5035187969924811,44732.5775,0,Silver
